PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-5.505713810574669,0.40393760399516404,0.5024610513630097,0.23551103968267148,-0.3099034320816112,-0.5638531853748334,-0.5814166290065775,0.22774478503798845,-0.11336997649125065,0.435459190190986
-4.145269938145389,-0.0648935819014259,0.3826663868746833,0.7262596628852795,-0.6150715202228031,-0.5786553111653667,-0.9091119974077373,0.2911398410286628,0.5674119528289038,0.5601037220112753
-4.924262594156057,-0.06589781340429775,0.4316221752192017,0.11684160688573872,-0.07860402297205357,0.3839277053778538,-0.6333058948693862,-0.2443159510725229,-0.8993497644170032,-0.11643637226428398
-5.05496193247226,0.529188698422727,0.47207539493058603,-0.22737587709754525,-1.4893503012068037,0.5545441175371575,0.09134213186938767,-1.2262578649503852,0.24059677914575225,0.288180447018103
-4.800394252981808,0.616327569738334,0.48143452039169554,-0.20678562997654024,-0.5848425454491444,-1.1092357619137279,0.11449546874304543,-0.3577407876189233,-0.19049026353271728,0.47243873911200407
-5.738123889508248,0.8017480134789017,0.5586904648075396,-0.500722295116095,-0.4762412113317174,-0.4789478489922654,0.12685277092806277,0.798759881763824,-0.4041018353467442,-0.054143388475592025
-5.384283105772811,0.6112054630904861,0.5197176635091858,-0.6754530575120058,0.5306400534011645,0.019366115645668855,-0.843159429106241,0.06338052428053327,0.6162709627017684,1.1767559449916634
-4.369280370867673,0.6686395795115764,-6.76997836834267,-0.374523584567742,0.15726084074362245,0.27913986658450446,0.06425821449498557,0.3849002265228846,-0.3241985143023219,-0.583359725487261
-4.415704865784861,0.5942072037685158,0.4549368287650297,-0.37042874493633443,0.19016776192702226,0.7060429006138169,0.2637511071385692,0.5977347949303632,-0.7152902843263025,-0.10085504184795821
-5.275059685189484,0.49454784816469627,0.5024636199580825,0.18451807605344667,-0.492458138888866,-0.35237786120051096,-0.12944960914348175,0.5862132896452207,-0.08863233553922731,-0.4172278538292762
-4.656650779898434,0.4993596869269231,0.4875781188889387,-1.1992549041582161,0.5212915233074564,-0.5915707371091364,-0.12623091569667977,0.48772312405876933,0.06675178485268711,-0.3850916758543697
-4.697133879759023,1.119320242513333,-6.734014509511808,0.004380303820522694,0.3086055521347971,-0.01785507309853902,0.5373819124046196,-0.1515597281718876,-0.005366709093473434,0.1005001931046544
-4.462970312348601,0.4428978406107288,0.4180354663806859,0.34453942768315243,-0.462426639804254,0.4253113987468352,-0.41465189138770964,-1.2362110473487409,-0.5057506251601587,0.17395852405038503
-4.169222875848941,1.0707207127468217,0.4466393394289073,-0.2411633472737458,0.6460210615584847,0.9495833914843743,-0.844467358038372,-0.15606012749453244,-0.16849034536964175,-0.329788741742869
-5.183884343987982,1.2339458709636268,0.501061754457611,1.1614611548792222,-0.24283837189320295,0.5831792291051907,0.7886968885859955,-0.058260466612585694,0.5624680445511361,0.37334023243231507
-5.011095628256713,0.9033508839243632,-6.717056127732366,0.18406936601166435,-0.6198069675481026,-0.5473919367063634,-0.05381879446734517,0.9754793551199407,-0.13334280556225242,-0.08885864797853456
-4.2245127492964905,0.24733763299870742,0.4014380300731582,0.6861717018843612,-0.08376479622278828,0.23824518391765923,-1.339314633610197,0.23112583242469806,-0.13973031143170753,-0.4776503791811839
-5.47846087461205,0.7321334961680571,0.49974734091525164,0.43057238005101484,-0.2946921832195677,1.3751407051158127,-0.29962556855480577,0.24775800404805162,-1.0758547737417459,-0.05932020015348843
-4.001514634847258,0.7407056383025781,0.4491949620486457,-0.37365358206574917,-0.3713923457339906,-0.3814603270748086,0.33636185562359217,1.0618225089637376,0.4733894302235383,-0.4205980634603602
-4.8386102636455055,0.5907750105305346,0.4642798076384092,1.1139333302031715,1.3519105243836929,-0.9169018545359908,0.3356630247482721,-0.6671400042975714,-0.5165306376252435,-0.2558205108005316
-4.8541639711796645,0.37772014896353906,0.4530563199784516,0.236053924682513,-0.1613294829463194,0.1989441147308409,-1.0855547181633944,0.11299050544530949,0.40239347140118664,0.30895002965827995
-4.954159818594988,1.2784483760074166,-6.709597154749921,-0.34806451492317847,1.0463350386201833,-0.06173029739343177,-0.7470288849438553,-0.1708700864071089,0.6939386818073304,-0.019466914632783473
-4.538679628936705,0.796667830706807,0.4629210944347616,0.7422456636997128,-0.013286802726172655,0.013193132729324732,0.7303934360819228,1.1247155583850146,-0.027224821365377856,0.3246764061980296
-4.762732353840414,0.3999854861536904,0.4383798208653028,1.5991264845712232,0.5046621833603002,-0.16158730524323184,-0.6911508738762766,0.045383542244783984,-0.44616534566321503,-0.44482346631146374
-5.047578561028286,0.7596214916646856,0.46210824071430606,1.2582583228761182,-0.546602556365983,-0.3963648300438923,0.3508077381543484,-1.4531776304474828,-0.32760636937402793,1.029084606803583
-4.899863470875401,0.29270690747654965,0.4681391059733224,-0.7394433384836657,-0.30680417495869444,-0.34895807556493563,0.29065006951662276,-0.6496106411102117,-0.2129238144449494,0.9659947519696469
-4.2827650228566165,0.6432430752673806,0.4335176087352763,0.3242166381299099,1.293698540154761,-0.27259708839910446,0.3910622095484854,-0.3687661699661488,0.12725899113776107,0.5188945772065718
-4.385890579230388,0.6046575504048283,0.4196834720062329,0.5610290688254324,0.2548569549001691,0.456041367892246,-0.2911363076693578,-0.3935239763827757,0.344298500777178,0.08978223389946163
-3.853081746327689,0.5686094922013207,0.40275534987592754,0.6272707742743532,0.6929379964879371,-0.7313700508818564,0.049640112935635534,-0.22640194455208887,0.3362410187439824,0.35269879047850994
-4.143717783639495,0.26907603386530615,0.4130279562759129,-0.16651450288466854,-0.664180022104948,-1.3469802598245175,-0.1488406429026736,-1.1921330037451143,-0.6487891133853981,0.30714708262683255
-4.915153415167601,0.43281047720414606,0.4560945171505097,1.1748103559935785,-0.2867275993062729,-0.5390065317568536,0.4941220480014869,0.07476055174093182,-0.5401309125697598,-0.20075807597969833
-4.635472913037783,-0.1762589352187722,0.41112145956313134,0.10033715852473303,-0.1311114512497631,0.7145664872535804,-1.8778272337880986,0.6729161891525325,-0.7804908552033415,0.15938010416397164
-4.4736797293606925,0.024862416819417317,0.4448247123027149,-0.7118121913478792,0.3773660895394361,-0.05412559129114242,-0.323324355821034,0.4650484489857726,0.3343355985305321,-0.12053515293539693
-4.710598194174144,0.44886138002476617,0.47020556341130715,-0.2736611318030925,0.004345863545836068,-0.39401768247437285,0.36783331069534253,-0.33482173807220317,-1.0316047173816705,-0.27957401984473623
-4.37915121871564,0.8171302019193115,0.45080909347018683,0.053988039457284344,0.45911190645120836,1.1480810580315555,1.287210059079878,-0.2650900325615542,0.40107786274106155,-1.1088087727348293
-3.9660505819641396,0.5497313270841946,0.4018972025641755,0.1535299480907806,-0.03726925353812918,0.48528513140935925,-0.2927659234649359,0.4591897659343948,1.3242267550583173,0.61560437182626
-4.87991380131805,0.6572316734962999,-6.738316226936696,0.26066417656072205,0.12968479643654615,-0.9461217297751351,0.40802809782439914,0.04238247166195373,0.42145571001400317,0.6304516135538573
-3.0454264478033495,0.0820444960144248,0.3248696277719802,0.7506644046061745,1.0601168448757723,0.08919657650971775,-0.550182122510885,0.35666232946397225,0.3597590375316901,-0.36811255783581376
-3.749832591949164,0.5925388441440887,0.38470862941627326,1.1584168432918138,-0.1738986091396927,0.16613986544995682,-0.8569666944656987,0.03951096903420309,-0.2517105601393463,0.07669943381948961
-3.4599665891342632,-0.1765659005595537,0.3733897205543528,-1.2812634632555948,-0.19652464331546363,-0.04383436609424615,0.1252664729005096,0.177140905156146,0.31621568212067597,-0.052938503191607006
-4.500366405793363,0.4683120869423841,-6.760409632102517,-1.0685307334427665,1.0583986802538883,-0.1654312795768881,-0.6237743062964644,-0.22092611884425373,-0.6699791318638196,-0.19095452540345867
-4.458506133586274,0.7643977735527967,0.4318811537659489,0.9782137987589646,-0.12007517414640481,-0.14610426976355062,-0.220755118412986,-0.7893089288616991,0.14747346820805832,-0.5187452321930658
-3.886551406779842,0.5133155554033624,0.40473570930092073,0.5278418362816764,0.07157552926088769,-1.0865225777261232,-0.8512358769063003,-0.47919988432728344,0.49018059660384566,-1.426121708695085
-3.5405758703946884,-0.1256998596532064,0.35357029467886014,0.5018065776344599,-0.07156109452671652,-0.3130623330498075,-0.3968509715903304,0.1779756096422144,-0.6538664490695847,0.3340230068596307
-4.875945282661755,0.5033654365841278,-6.7448095372378765,-1.0595273560259229,-0.09440888209673474,0.1323359213115041,0.2410974051490081,-0.5651270810726164,0.6357227083443192,0.748739145480367
-5.2642893487392435,0.504439203987069,0.5104451944526551,-0.48132741852726235,0.08906024462701476,-0.2281298900481712,0.0942466307270575,0.4589392125362286,-0.7399059510849051,-0.5206962958102055
-4.942397059910838,0.8553170649613014,-6.758354601445679,1.52421284734337,0.17469324176799111,0.1554542779424185,-0.033350762395393196,0.21289767569401696,-0.3527385746898308,0.49863589945867914
-4.471823397120395,-0.2653719284082914,0.43729844422263847,-0.6209836209280107,0.5987376162170567,-0.3062212768639799,1.039171372299314,0.896917566624864,-0.16847905497236207,0.7368928552416092
-3.812231975387982,0.44596721649130144,0.39763346692923385,0.6892705756486919,-0.12758695294553474,-0.3423012241614237,0.3813322815648727,-0.04562393865689094,-0.3561309224051702,0.24485236116153977
-3.898540671082921,0.13001877604679396,0.4055508233462262,-0.3094155744395942,-0.46452968701940617,0.22646678731479672,0.237861000540034,1.084492854634609,-0.49428712710270356,-0.4391217068092189
-2.8424909719869795,0.19562304758067012,0.3248904787877159,0.04944252660193,-0.20398026319495996,0.5019777564164535,-0.08729940540276873,0.49776958675816085,-0.011081767981142156,-0.33930038177257477
-4.9916355810441875,0.977582828829391,0.5000169115147596,0.17705196090644312,0.01425715630147421,0.005638391042107833,-0.6316996956290661,0.7277085803099204,-0.07417637190392683,-0.3375869050597167
-3.514745322118002,0.015363485928680162,0.3581294078934791,0.3091880959636663,-0.26458115674014576,-0.3901600364863798,-0.4672794767300692,-0.13456248021067677,-0.20533429678204723,0.22506371899929503
-4.061282237696162,0.45848983442915575,0.42016383042216404,0.1516106811693926,0.0945123226475763,-0.8417688728185535,-1.0874426253932503,0.0016676170477599795,-0.10917970754084382,-0.554267238545547
-3.4723725722218424,0.5382172441799181,0.4022228347994136,-0.36650248249708156,0.2592217357302423,-0.4809733080181365,0.35560738186413376,0.5390052846362955,0.18589765537841757,0.4016573581830175
-3.9408890578140867,0.6356008632043505,0.40020358316413257,1.3504445582053528,-0.622232834076916,-0.88882852928499,-0.48918676436864916,-0.1404986898810074,0.9391067278470316,-0.3114246943648905
-3.5833210147466055,0.47581545793512425,0.4177932558451423,-0.9668802381118824,0.3211792112074461,-1.2201761405801284,-0.041273911309929474,0.04107233998790331,0.8111947142691888,-0.1000959253671552
-3.3780426465446736,0.32698677783447566,0.3714239412957465,0.2735251455795709,0.4895837945160879,-0.3646804528188301,0.0048856953658321855,0.688737419937458,-0.13730780116116462,-0.3579688727122663
-3.9446499011806297,0.2642817797206028,0.3994659029976343,0.36993939168312623,0.36406663455704763,-0.10590815780302523,0.39726965782687834,-0.19425817277668905,0.33850390287795473,0.5786131122410558
-3.082804479720178,0.8147671014025033,0.3499494181531562,0.7835206698179255,0.006451566031085538,0.00417963236618829,0.04478562102531713,-0.636948002765935,0.7372715900729883,0.22640431987000387
-4.056968038721667,0.023632346265473246,0.37855102904263227,0.4781369919508037,-0.4126637547639893,0.03468500114946632,0.8804148705059104,-1.1458993465027532,-0.6331380864351773,0.49949034396983116
-3.078131278275628,0.012317594893438758,0.3340352302184808,0.32762913113239345,0.4443787922936492,-0.5058261153868929,-0.39101943821360063,0.7306582765424248,0.645549580516189,1.047129976259589
-3.7806765343268367,0.4845167426990494,0.40151229241888653,0.5052676968416115,-0.09317148538394752,-0.7065742709465048,0.6591530652743051,-0.3004574980888975,-0.2917486881669686,0.3266993091283154
-3.5062294134301144,-0.18011822889092138,0.3640903568118038,-1.8405745762988999,-0.7422215509839858,0.4350321328564119,-0.6059717707450971,-1.138816126196248,0.3278586209275061,0.47124082193015165
-4.4458087032727835,0.4744843293034109,-6.775582574549785,-0.2192820370673599,0.3500977624721356,-0.03349898933190216,0.11987813192780997,0.47348857899270635,0.13483483869388294,0.6705788076488395
-2.745192699357751,0.010099700135574555,0.3102751766233396,0.21168972505099795,-0.3828046369952069,-0.7766569665217026,-0.5773032521690427,0.17065980193057986,0.2281551334359203,0.20520034548346733
-3.064763889511563,0.1657770217715555,0.3440885590123876,0.23622889783549605,0.6219468218256492,0.4789962161611868,0.433816176540674,0.5577003347788113,0.564294489936658,-0.19866122015288898
-3.1921333024634575,0.279345229933758,0.33760487226115043,0.8102801368770923,-0.7259614969062159,0.6022766854967417,-0.02632575092505364,-0.05890943947135482,-0.1601524036481479,0.49458726458231267
-3.511589567728597,0.49404863666233123,0.38447585733493866,-0.12561226601444037,-0.2511683871391069,0.6128069089566393,0.4048711646703081,0.21272814202690052,0.3875427528094487,0.10831511434082366
-3.714125237295477,0.5825038796015144,0.41585876310385617,0.059829763801303094,0.2926439862330063,-0.1743366347667196,0.38055022021792184,0.5483318965827283,0.49207563609637517,-0.3760632126820323
-3.3949460735917527,0.24386689383815272,0.3771134964095983,-0.44232149938980764,0.04714753390998932,0.15452770348117134,0.02655477768257964,0.5285435932176583,-0.11268208717778559,0.10520801524680241
-3.3762628735535927,0.09986525630909229,0.339692048727604,0.3456995691002879,0.7374085780721484,0.7742489843879379,-0.4401399378853486,-0.30222799440701914,-0.4096190896509614,1.2652986180334496
-2.683322538352679,0.08391882218354718,0.3004400497906666,0.3370285521072991,0.42530547692321424,0.23360125089496941,0.6790793832584876,-0.6796879292235464,0.723052908679526,-0.04747319948567551
-3.1731227848901207,0.11035059604359672,0.34113922516885464,0.43839248992436697,0.3431537834336753,-0.29846301727239494,0.34988818458342635,-0.11006459250710504,-0.19209995886582826,-0.22245451598004445
-3.898139980810753,0.1432966218365031,0.3966584917664199,0.6494455591827355,-0.6617527928985097,-0.7012748506086367,0.5661934878920267,0.3907582506019089,-0.2248894364578473,-0.1425068987365119
-3.0570082534918828,-0.1665374032693851,0.3264487181467148,-0.5994375798166717,-1.1516630416750555,0.5172168970725929,-0.18541607712454447,-0.19173738262811843,-0.011455885935098536,-0.11491673369070568
-3.230305449219526,0.21780421322664392,0.35619065109328635,-0.24825230506506143,-0.33057969233815954,0.8128699376501475,0.28489461665241694,0.007893457802878898,-0.32833652478663794,0.20260582390423265
-3.4412531918567058,-0.12433059756913672,0.3750812199690081,-0.003130245297902734,0.7720801894608873,-0.9160940283637118,0.6544727794536692,0.8548429613710953,-0.27975863121929617,-0.11360592318570896
-2.9704248990244895,-0.08284903452132555,0.35037768188345025,-0.8784536884625033,-0.8061385600600838,-0.4874556277905611,0.21346121742601962,0.7093593559448333,0.5644954197005062,-0.17140400565352124
-3.7734538455539375,0.19144728484292542,0.3813740661183998,0.3653415149839681,1.0154043791827365,0.33011553482248174,0.09381392842465316,0.5001904138302338,0.4250436221992464,0.7981853931466091
-4.1039841995557405,0.326412376480749,0.3812201250660645,1.1207875953013493,-0.40821632973503186,0.6567869293308556,-0.22081215136457819,-0.5057586124833745,-0.3914567478627858,0.04386779745602071
-3.7623482927161858,0.036582180396918,0.3854656738707585,-1.2448150822538238,0.05113759067709218,0.9862935162830371,0.36897556643158624,-0.553076152146418,0.3229284994789465,0.1497967320186382
-2.1685746053041473,0.27471741073668826,0.2861533503274677,0.40525713322340995,-0.3970093418623325,0.2913399429052112,0.04390953231445794,-0.041349049606917994,0.6601373751566684,-0.22199319798117542
-3.3226299420246117,0.18143792145724477,0.3663856947022753,-0.12176486392820661,1.8732005601472683,-0.5538811330530216,0.3125450751122463,-0.7064337403165283,-0.3488148159622948,0.06852609335271728
-2.76108828559487,0.23626397331826063,0.32489437592572346,0.24306865137969957,0.7916245178329956,-0.6127246013442978,0.5279561416972608,-0.5255422535735028,1.0996742842380083,0.09312855324119286
-2.657917006579214,0.2147377669267621,0.32081556288087304,0.01855636060962773,0.45573753158945884,0.5649539331746859,-0.4007829319843715,0.42901276188005844,0.4489798374966319,-0.21149699148638523
-3.292260361645169,0.0069088344040912665,0.37037808621491397,-0.37324777874768145,1.315977845295636,-0.6882064841830285,-0.2454936807978895,0.4829098464049484,-0.45086671783149845,-0.29172189950919347
-2.816722076317341,-0.02712022837195453,0.33181347619912654,0.029053904111145265,-0.24113405909230162,-0.7433783490133619,0.009615451970342246,0.6509156022169013,-0.5293099482072139,0.8680854711052238
-3.417245790573482,0.0736687601427551,-6.837210572153641,-1.3375560541528748,-0.9822798883192123,-0.32379682029370543,-0.021930696095619772,0.07345763183010462,0.10131504438951228,0.12417263946175443
-2.864503719546762,-0.15088919699487546,0.3147798106605891,-0.1422996862583538,-0.1272569597920011,0.15780992892328716,-0.054984687200513305,0.042123867684288344,0.09075365614142904,-0.04469394580753203
-2.9481459068323956,-0.23578991893267573,0.3166075828132765,-0.05528113723707724,0.05606200071823788,0.05768461413157838,-0.29458832920586886,-0.365003756304954,-0.5505840581997296,0.4048708944836998
-3.2136122279153625,-0.0605450381725151,0.3405674574246358,0.3568502395130233,1.379181319174611,-0.8146103220507422,0.12494451856612124,-0.5145075022164542,-0.24549543316728326,-0.12730486395513033
-1.6694837693585078,-0.36781646803001733,0.23561200725125817,-0.0011003549484754694,-0.4233863068532512,0.21786573828522388,-0.06426905381118637,0.008382408650829305,-0.08654629406060974,-0.7204318569955329
-3.046298487863682,-0.46851613390696834,0.3225470419388755,-0.790339884651796,-0.023658405242597706,0.09488897005205749,0.37011475614692774,0.29719823957682656,-0.8147916118714184,1.4859854281824656
-2.837324181983947,0.10293402784041149,0.3177031421599807,0.14699832521322553,0.09935452185413413,0.11797713303349178,-0.3166947707718134,0.2815296847176656,-0.49326677834006105,0.48843958689031647
-2.2117893466012415,0.3024368771344279,0.2732010104461663,1.4748193270790022,0.5102829690117994,1.175288566989371,-0.7546596445796506,1.3616320478136372,1.125850716972507,-0.4263110840336844
-2.338191089432957,-0.022221312415026714,0.3035148247268298,-1.4597453385008383,0.2768060096337269,-0.4871641067227671,-0.8275288330954989,-0.6267718156418703,0.43455005700189003,-0.05321783616748296
-2.6300886393632315,-0.2409684101097198,0.29992963140678996,-0.3964993670221796,-0.19452952586218394,-0.20837081224227813,0.2789112021691061,-0.03755171422715043,0.3384207236625281,-0.4889659096518128
-1.469327473286154,-0.48439226450000045,0.18672518814209077,0.1778513353640077,0.19192422631673564,0.09342706739912766,-0.2973636596224387,-1.191083145035537,0.2391199218402596,1.2734857337293235
-1.4376740964448596,-0.11278524346679533,0.2135452520358546,-0.16229917628852653,0.4658901182066919,0.37638724275393665,1.021056738904263,-1.4633798322507037,0.7490606678462084,-0.11226353000227052
-1.4260498381835924,-0.45472206655338143,0.197909570914537,-0.0008965444240186771,0.17924458926775358,0.4349477451602575,-0.3035776984229803,-0.23241175814657075,-0.31368639191122527,0.3346493881047703
-1.7929010503203193,0.2541075661750387,0.25485293887167343,-0.011555083968120666,-0.12196089526422423,0.6382808891381524,0.8820777608277878,-0.7305453095096691,0.10547475331644608,-0.36232725479081596
-2.284736964331732,-0.500404972075439,0.25866930282690354,-0.046120313092410214,-0.258095110177955,0.38179850012033495,0.02788415918941414,-0.29702816831566775,-0.6147173264563331,-0.34748166886526816
-1.7879807802515726,-0.5947153363209267,0.20909482975682384,0.9790031836199832,0.9576257298881141,0.38883265542727113,-1.3129398478405634,0.5147896657671518,-0.8356984672030746,-0.4730006425020398
-1.703430795405795,-0.16209794948812328,0.26434841007904586,-1.360512633399937,-0.2039381849224706,0.45825303226601605,-0.28716889448188887,0.559647993300767,0.5057057573264223,-0.19968522982366843
-2.762245675379821,-0.7161932032509682,0.28736377263777,-1.0232219340125033,0.19402544597906887,0.9834137235666979,-0.10823342718498942,-0.11421387881058609,-0.9728073596190235,0.9695922872278927
-1.5036475207273174,-0.9649109521203273,0.1765070968467143,0.6743151919633218,0.0552747346259492,-0.20100703751367913,-1.002715981821006,-0.14217436544451137,-0.3113921467899114,-0.1091223390207012
-0.9916319683295955,-0.5767315413006225,0.18178002044529254,-0.23830642104012256,0.06660301213783469,0.4269202157276494,0.10266119059918533,0.5532965589167302,-0.30032307069039726,-0.019444784313089675
-1.042404979386778,-0.49399396452100064,0.159852140843881,1.056575779331112,-0.32819085357097605,0.05396018061312223,0.06998387535072838,-0.20287496594526583,0.06813693634355626,0.07390744928116282
-1.5406033874421317,-0.3357985582213579,0.22595665882764548,0.3264304398949742,-0.02424172057864538,-0.472351667267163,-0.7601101729310108,1.0591518123476036,0.8686316714341432,-0.3529352895110251
-0.7074780084227986,-0.5375039897060634,0.17383020961998158,-0.3640398851413994,0.7795140857390254,0.039912812685463456,0.10834135255739527,-0.0695667869666575,0.06960789597144006,-0.6141152024977369
-1.585184630763966,-0.6298723891770609,0.21357207848452178,-0.3799817968481263,0.36123450564549264,0.23491438270794412,-0.0045928816703632875,-0.2497915193980227,-1.0505941531092056,-0.02837578394042663
-0.23930568857075293,-0.4856444598118093,0.12473779385728877,0.2879925946192636,0.7490429548765848,-0.01894223853968328,0.2552157443229816,-0.4789276266219884,0.14087099136945158,-0.7428302329681598
-1.5589875738208345,-0.3953919058104996,0.21462690978586607,0.42252996482775634,-0.4321107310587769,-1.508250336675,-0.40134553530742595,-0.5748487462288759,0.15827029364005363,0.4028514166072473
-1.6606892355157914,-0.7138941910384002,0.18609856918525028,0.9882213340922752,-0.6394724524754216,0.01844900713305438,-1.93640594781308,0.5009670919294695,0.24789080675587238,-0.20081484099203725
-1.424176659142944,-0.7000914335304418,0.2104582163125522,-1.0510214750872022,0.7817524503346925,-0.05557802493345517,-0.08836455773097064,-0.9801264181577324,-0.3062567781575341,-0.3656317143346041
0.26450264852169264,-0.14568959791769914,0.09047917990619411,0.6869425139527816,-0.020983827182632784,1.4570872404596138,0.6088240434580007,-0.4969148889670435,-0.37904823203807125,-0.3108899594154086
-0.1255059022806078,-0.543938562008364,0.12457576047003607,0.28462490275543656,0.16912214103482928,-0.5787838636253895,-0.12581955633564762,0.20347499332165764,0.9588357671973247,-0.21748344337087927
-0.0826517485084785,-1.2343486322277994,0.08880883988482148,-0.3562228463322302,-0.9565656721234292,-0.0658437927657779,0.5578801947673584,-0.7708996702791188,-0.5740369761810017,0.3761808436785849
0.8591775351815286,-0.9751693131562215,0.023337636080537714,1.2045048933086133,0.057038732338200136,-0.17503401317261327,0.2919907226163001,-0.06023713425167126,0.01735902978278637,0.0707002093643979
0.3256858584685465,-1.310641538119537,0.05907015885218935,0.24579670312502638,0.0509266106397133,-0.13847676534517966,-0.37789552897319695,0.34119364109252215,0.30744894386816174,-0.23610250155913076
-0.07476209853222984,-0.9561608845292632,0.12201526007227337,-0.3311182730599357,0.1416044141667718,-0.18551151538987734,0.2607037962452958,0.7644936804557231,-0.5547110753605319,0.7472628848255184
-0.2559144096691337,-0.4753996845738036,0.14108353090520404,-0.3166449240625212,0.10731916561834162,-0.26522402372294884,-0.5213823282810353,0.2182580735930949,-0.10352574498553298,-0.07361737820823319
-0.4294724767693026,-1.2674316720811483,0.10105126325652672,0.3645360353163546,-1.3110004555720125,-0.3743506146050935,0.556710663240187,-0.43731073963100275,0.06759254842853264,0.06211478591962602
0.2656431081628701,-0.671341179223454,0.09102465011608663,0.6841981411491629,0.3077795832706379,-0.08226778276302749,-0.007268155723487072,0.7245290212905158,-0.7845311106955637,-0.49670790319103103
-0.3371310163018606,-1.0348821300239481,0.11833998713431315,-0.101925404415844,-0.5739467352369385,-0.764902412554631,0.9155911467869311,-0.019582470838756735,0.336920936536083,0.37407165114051927
0.5325606026524704,-0.9295199990716531,0.040956707933310965,1.156361442931196,0.21445356512471048,-0.2929901398049292,0.19080331098746353,-0.7712758451702902,-0.5899149042600162,0.6219315356777111
-0.4345108649656192,-0.6326593593274573,0.12660662572923784,0.101548277420429,-0.4977466661024602,-0.5704682603587632,-0.57871885887464,-0.9533052871911715,-0.17097796785043892,0.5211631263363655
0.007545872878089386,-0.70971132101614,0.08587579492367645,0.916834167472323,-1.4934202943748023,0.33198291408232583,-0.2280161287236718,0.05673149751868506,-0.24696936603093686,0.027576465643429433
0.865840188185959,-1.198603588114545,0.03686898147625269,0.2977100990004963,-0.8268590915011618,-0.28279028812709767,0.031125931217475214,0.4949431705738735,0.061686514035526996,-0.5605926264587507
0.5391145664384115,-0.9746158592747574,0.08346332721743104,-1.4202692920860238,-0.7333805936337124,-0.24532848869393192,0.27812691099987863,-0.19841510690246897,0.3511150515787494,0.13415037338250202
1.7226940417894128,-0.6637665765470684,-0.014717894021751911,1.0888383515337483,-0.9945821571542716,-0.5354514335855267,-0.08357109861144416,-0.3010824531419263,0.35318633365096735,-0.6793309517619389
0.2775414571380232,-0.8418256787252744,0.05878913422681641,0.7849212741306153,-0.22067221879259521,0.45827033464553524,-0.42296867029926294,-0.4784212695411287,0.325154316600467,0.17214085837528467
1.6301988303839572,-1.2496491307372728,-0.027276725727885875,0.09983770925158353,0.37501322984976776,-0.4714908354762407,-0.06053587085909343,-0.575962975074644,0.1227124265934822,0.3218885988172339
0.6722015414398315,-1.5435592512429392,0.06403103286947102,-0.8912073319873784,0.11767363671061026,-1.0569061299338451,0.7438565951906325,1.5264764599665879,0.2690742249775666,1.025157754065175
1.8567221316925442,-1.289772241743089,-0.04547589721851122,-0.20406815978717882,-0.6426211959317354,1.5147333316427065,0.48362106473538713,-0.21026910211409988,-0.47639118107415307,0.1963790059134231
1.6729516615256521,-1.1086657538992135,-0.02328834675883622,0.8343689407983574,-0.1806249133818902,-0.519623225284155,-0.47158014765005435,0.0006060398837474376,0.6269643165621078,-0.5811873686141469
1.8504648820088048,-1.0998152036946183,-0.05079905963733685,1.075653582623885,0.9185760321518824,0.9192059608511721,-0.728207212724405,-0.13765505290765415,-0.5165977598421099,-0.6167990292306195
2.9042536525710454,-1.5532626042881037,-0.1055522776517997,-0.29647583135348665,0.5967783769191009,-0.08777062249327318,-0.43417914214911574,-0.26339521132028054,-0.10704847517655354,-0.9913306562112325
1.2653358979204763,-1.1596624836769107,-0.0011859804593998208,-0.3102390799252929,0.0626048399352086,0.4242745259528609,-0.8743061120950372,0.06042675442821385,0.14922009328185834,-0.2887126867618189
2.88905206354105,-1.5006102019805827,-0.10173108490634111,-0.12528659768409448,0.10879069257192776,-1.0823861515072024,-0.13854581400747676,-0.19285074985523942,1.0506122216970109,-0.28524391112790626
2.3633956231631434,-1.821798148177777,-0.08437525140534648,0.24705674337913344,-0.2939689217608899,-0.5583373073609375,-0.20528081497366446,0.3242884023405273,-0.30422105028007956,-0.3315204342390838
2.508134759975991,-1.591028235169955,-0.08837414020565547,0.46098799610307556,0.600008495369132,-0.9132020280452452,0.12044043340331749,-0.03400797837505338,-0.524537244499178,-0.0969412859925247
1.901293533544091,-1.59217214258383,-0.046509734924941176,-0.806834701364008,0.5293572375418922,0.46315665607825807,-0.6416584649917878,-0.1200902160331953,-0.00432807623277508,-0.09096781895211711
3.047594646264968,-0.9914926159937284,-0.11610536593538237,1.2952186512441226,0.6715822735759936,0.016547206253035848,0.747462357157892,-0.4236593022102519,0.551259418788308,-0.3221782690271982
3.2686009588173754,-1.9343909902609766,-0.1449952622574431,0.21901489595005763,0.29570520077087536,-1.0903153910245857,0.270744983074315,0.15537749967239134,0.1506440432453476,-0.1987344347373363
4.236553945784739,-1.750581694922083,-0.18941492329664444,-0.8241046420223207,0.4367607383043421,0.44261497876113376,0.9413291791500198,0.2747247380085904,0.023906488454769188,-0.5709498154534917
3.106529465547447,-2.122938181244183,-0.14216273022953835,-1.0114081250311955,-0.4328974936105359,-0.3917475906591823,0.029620610841556334,-1.3196277340236022,-0.4116840295201617,0.011174806414919315
3.463258178308336,-2.508607732666875,-0.20163488418240338,0.588448457577614,0.7205707659725752,0.23406556056983635,0.3864911837773273,0.22789702411951512,-0.759517757436342,0.5501583818969814
